Date,Close,High,Low,Open,Volume,MA10,MA20,Return,Target,RSI
2023-10-13,1160.6534423828125,1164.7045645712087,1150.6984190160554,1156.058825491677,10150316,1149.1322998046876,1163.3520874023438,-4.238323786065479e-05,1158.0596923828125,48.54722011146493
2023-10-16,1158.0596923828125,1163.2471357038708,1154.0826283801794,1158.5290083696575,5929036,1149.085363769531,1160.6533813476562,-0.0022347325267696,1163.593017578125,50.97193204347211
2023-10-17,1163.593017578125,1165.7914814830851,1156.7011522648252,1163.963549268257,7928180,1150.9182739257812,1158.1189453125,0.0047781001546882,1148.154052734375,53.280250606747515
2023-10-18,1148.154052734375,1169.397866963109,1146.6719261602773,1163.5928712145596,8918320,1151.4049072265625,1155.3411865234375,-0.0132683546656925,1139.33544921875,38.72991970984903
2023-10-19,1139.33544921875,1147.0672825471008,1136.7911799610206,1142.2256445327594,12032556,1151.0121459960938,1153.463824462891,-0.007680679691565,1135.8525390625,42.33190799374188
2023-10-20,1135.8525390625,1143.559525479833,1134.4691966955595,1136.2971288231192,8913312,1150.0784057617188,1151.8408996582032,-0.0030569663733699,1118.1163330078125,37.135674912052295
2023-10-23,1118.1163330078125,1139.3848747937852,1114.188721465012,1131.356688684127,7853962,1148.3467895507813,1149.574481201172,-0.0156148843663513,1115.522705078125,35.3427878842202
2023-10-25,1115.522705078125,1127.009187707913,1108.1367973597628,1111.6198194416302,11620688,1145.8543579101563,1147.5365600585938,-0.0023196404999383,1099.985107421875,35.10871344301792
2023-10-26,1099.985107421875,1115.5474388316163,1096.922069489782,1112.089142962785,15222534,1139.9974975585938,1144.671124267578,-0.0139285355515572,1119.40087890625,30.100012685411897
2023-10-27,1119.40087890625,1123.204979852311,1104.6536704890177,1106.654565590137,11771084,1135.8673217773437,1142.1243408203125,0.0176509403203479,1142.4725341796875,39.784692511817546
2023-10-30,1142.4725341796875,1148.6480613914696,1121.451015427628,1123.4519103673986,16813304,1134.049230957031,1141.5907653808597,0.0206107174902172,1130.319091796875,52.522556568567246
2023-10-31,1130.319091796875,1150.130232099537,1127.84888081728,1150.130232099537,12808438,1131.2751708984374,1140.1802673339844,-0.0106378420655327,1135.0125732421875,46.54762618091757
2023-11-01,1135.0125732421875,1144.942870331504,1124.0448598372486,1130.9367248364767,10309190,1128.4171264648437,1139.6677001953126,0.0041523508532896,1146.2767333984375,41.16770950979503
2023-11-02,1146.2767333984375,1148.302354744411,1140.2247162104195,1143.1889695269997,10562104,1128.22939453125,1139.8171508789062,0.0099242602432796,1146.0296630859375,44.93410916847495
2023-11-03,1146.0296630859375,1153.5638066087804,1144.078220526126,1149.7349795725816,8850156,1128.8988159179687,1139.955480957031,-0.0002155415924455,1155.564697265625,44.871748771425146
2023-11-06,1155.564697265625,1156.0587394619763,1148.9445800808262,1152.2546386732256,10647304,1130.870031738281,1140.47421875,0.0083200587967438,1148.0552978515625,49.165675415529485
2023-11-07,1148.0552978515625,1155.614167696399,1145.955618484429,1153.1192304428853,6960204,1133.8639282226563,1141.1053588867187,-0.006498467313714,1154.033203125,44.87196945219089
2023-11-08,1154.033203125,1156.552866758098,1147.042553778562,1152.1064866637696,7884494,1137.7149780273437,1141.78466796875,0.0052069837442711,1141.50927734375,52.069586082783445
2023-11-09,1141.50927734375,1154.0331752710283,1138.3720609954937,1154.0085696526105,14513610,1141.8673950195312,1140.9324462890625,-0.0108523097492658,1143.658203125,50.745778611632275
2023-11-10,1143.658203125,1144.3746607841822,1135.333664696756,1139.0389810755562,7734954,1144.2931274414063,1140.080224609375,0.0018825302815326,1143.5101318359375,52.702638732975366
2023-11-13,1143.5101318359375,1148.4505538682092,1142.077337077115,1147.610585630105,3854810,1144.396887207031,1139.223059082031,-0.000129471627675,1164.185791015625,60.01174307687866
2023-11-15,1164.185791015625,1166.9030232858888,1149.6362714370953,1156.0588204395372,12220648,1147.7835571289063,1139.529364013672,0.0180808709989235,1166.285400390625,66.79171180703565
2023-11-16,1166.285400390625,1172.9302438744137,1159.492320123304,1161.542667627995,13134910,1150.91083984375,1139.6639831542968,0.0018035002584666,1163.7412109375,75.21611879430318
2023-11-17,1163.7412109375,1172.4857343750468,1162.012063114762,1162.4319266451018,7758634,1152.6572875976562,1140.443341064453,-0.0021814467130196,1160.6781005859375,69.34695581959687
2023-11-20,1160.6781005859375,1165.1490860409533,1154.2801575494675,1160.2828426994563,4490186,1154.1221313476562,1141.5104736328126,-0.0026321232957754,1175.2769775390625,59.62402172341875
2023-11-21,1175.2769775390625,1179.7728099438689,1166.0384122376151,1168.9038812090423,8214450,1156.093359375,1143.4816955566407,0.012577886104472,1179.87158203125,73.16714159008134
2023-11-22,1179.87158203125,1182.9593458443585,1171.9669066696931,1173.3502489811203,8534814,1159.274987792969,1146.5694580078125,0.0039093801546323,1183.4781494140625,73.1397699151822
2023-11-23,1183.4781494140625,1185.7013394254852,1179.8716170501546,1179.8716170501546,8531542,1162.219482421875,1149.9672302246097,0.0030567456982084,1182.6876220703125,70.83577183300426
2023-11-24,1182.6876220703125,1186.9858858764198,1181.2796741129466,1181.5514214570694,6749486,1166.337316894531,1154.1023559570312,-0.0006679695304399,1182.9346923828125,70.40716196233637
2023-11-28,1182.9346923828125,1185.5531403805655,1173.4738317237427,1182.6876712625676,13792174,1170.2649658203125,1157.2790466308593,0.0002089058073233,1186.047119140625,66.99399262379697
2023-11-29,1186.047119140625,1191.605094048659,1184.7379555197092,1189.6536514263266,12531306,1174.5186645507813,1159.4577758789062,0.0026311061615269,1174.5606689453125,74.95145662202225
2023-11-30,1174.5606689453125,1186.0471507278282,1170.8306260067593,1183.0828973645985,28439984,1175.55615234375,1161.669854736328,-0.0096846491256057,1182.88525390625,62.57193908447282
2023-12-01,1182.88525390625,1183.9226701483003,1174.6347733568996,1174.8323419889748,14342842,1177.2161376953125,1164.0634887695312,0.0070874031295569,1195.680908203125,76.71462844856667
2023-12-04,1195.680908203125,1210.403389884879,1185.009669053603,1210.403389884879,15590990,1180.410107421875,1166.5336975097655,0.0108173250572021,1204.3514404296875,79.52902667915723
2023-12-05,1204.3514404296875,1205.8830195816831,1196.3973123183705,1204.9689932142376,12693624,1184.77744140625,1169.4497863769532,0.0072515435908335,1215.8873291015625,81.4881454788054
2023-12-06,1215.8873291015625,1221.7416569101222,1202.9927791973269,1208.9707381739393,16422442,1188.8384765625,1172.46591796875,0.0095785069744751,1213.886474609375,79.55383745839468
2023-12-07,1213.886474609375,1215.813191043024,1206.4511149904754,1215.3438750518303,8142096,1192.2399658203126,1175.7574768066406,-0.0016455920250981,1213.2442626953125,77.24066917593672
2023-12-08,1213.2442626953125,1223.594423771572,1207.9333084760417,1217.2460531905654,10204894,1195.2165771484374,1178.7180297851562,-0.0005290543452748,1215.022705078125,78.95953096770046
2023-12-11,1215.022705078125,1219.098553135076,1211.5890153738967,1213.367615499601,7066138,1198.4500854492187,1182.393701171875,0.0014658568249574,1197.5831298828125,82.27701079257179
2023-12-12,1197.5831298828125,1217.7894094868202,1195.6562927549994,1215.3439244936176,9197124,1199.9149291992187,1185.0899475097656,-0.0143532916071648,1202.4739990234375,62.81588751486859
2023-12-13,1202.4739990234375,1204.647857091804,1188.813780320958,1196.570218805253,10031182,1201.5576171875,1188.0381408691403,0.0040839495969717,1217.39404296875,62.942045659470544
2023-12-14,1217.39404296875,1222.7297228698085,1206.7721356331074,1212.379562868232,16972354,1205.8409545898437,1190.698553466797,0.0124077892390435,1232.9317626953125,67.19260314423299
2023-12-15,1232.9317626953125,1235.1055001292314,1220.308960360837,1224.236571728094,15932152,1210.84560546875,1194.0308715820313,0.0127630982066184,1245.4803466796875,72.15695478603143
2023-12-18,1245.4803466796875,1252.3474847954778,1230.634354917611,1232.9317234441762,14165188,1215.8255493164063,1198.1178283691406,0.0101778414378281,1263.8094482421875,74.88213892358407
2023-12-19,1263.8094482421875,1271.615218807123,1247.5553868731267,1262.2778691174958,16820604,1221.7713500976563,1203.274395751953,0.0147164920035578,1248.518798828125,77.59476442421402
2023-12-20,1248.518798828125,1283.9417239360823,1244.9864450577063,1270.207325538083,17736722,1225.0344970703125,1206.9364868164062,-0.0120988567029072,1266.0079345703125,75.5548450719196
2023-12-21,1266.0079345703125,1271.4176728398502,1244.121839762562,1248.44470925444,13765454,1230.2466430664062,1211.2433044433594,0.014007907416855,1267.242919921875,77.0108139884506
2023-12-22,1267.242919921875,1275.07341611771,1258.6465136069178,1264.5504141598008,16541784,1235.6465087890624,1215.43154296875,0.0009754957436201,1273.66552734375,75.14325025390464
2023-12-26,1273.66552734375,1280.5326657287192,1266.0819312708138,1268.7003790735205,7465664,1241.510791015625,1219.980438232422,0.0050681738448938,1278.01318359375,74.74430810448527
2023-12-27,1278.01318359375,1284.460338165659,1271.2201029702012,1275.6170305456778,9204156,1249.553796386719,1224.7343627929688,0.0034134991932042,1287.251708984375,73.37800680023996
2023-12-28,1287.251708984375,1290.438257127097,1278.0131437475463,1279.4705441490948,12302636,1258.0315673828125,1229.7945922851563,0.0072288185358513,1277.074462890625,76.18127832637208
2023-12-29,1277.074462890625,1291.4264140714613,1274.2831724837226,1289.9937398232034,10864584,1263.999609375,1234.9202819824218,-0.0079061818467343,1279.69287109375,71.32718760935906
2024-01-01,1279.69287109375,1287.8940202608817,1271.2447008145452,1274.9006856426909,4030540,1268.6757202148438,1239.7606628417968,0.002050317565037,1290.2900390625,71.48723123622011
2024-01-02,1290.2900390625,1291.920402508132,1271.1706293129728,1277.099135940161,7448800,1273.156689453125,1244.4911193847656,0.0082810244615121,1276.2593994140625,82.269968837133
2024-01-03,1276.2593994140625,1301.3073179716814,1273.2456933698636,1289.4503036849237,9037536,1274.4016845703125,1248.0865173339844,-0.0108740199673492,1282.8546142578125,74.1472074810202
2024-01-04,1282.8546142578125,1289.376067708453,1274.184270249419,1278.581197527839,9612778,1277.8352661132812,1251.434881591797,0.0051676131410103,1288.3138427734375,72.65735843508138
2024-01-05,1288.3138427734375,1294.3165279752034,1283.521657474919,1285.9424160498672,8086406,1280.0658569335938,1255.15625,0.0042555317297459,1278.26025390625,70.6066491405607
2024-01-08,1278.26025390625,1300.2944657165135,1269.1698042070248,1289.450262535967,7734652,1281.1675903320313,1258.407049560547,-0.0078036799213028,1274.8758544921875,62.4275380763517
2024-01-09,1274.8758544921875,1287.8691880410895,1273.2454911635218,1284.509677070214,5403074,1281.288623046875,1261.39970703125,-0.002647660680773,1309.26123046875,54.731682060361095
2024-01-10,1309.26123046875,1313.6581576278163,1272.1833407081513,1273.146698836737,11102740,1284.413427734375,1266.9836120605469,0.0269715485279615,1343.6961669921875,72.3261652991048
2024-01-11,1343.6961669921875,1346.2651626289091,1312.6702888458758,1313.6583733689065,23725852,1290.0578735351562,1274.0447204589843,0.0263010434602946,1354.3919677734375,75.39163365815202
2024-01-12,1354.3919677734375,1356.9609630954171,1329.714583957277,1343.6960023683716,15012164,1297.7896240234377,1280.894616699219,0.0079599845887721,1377.51318359375,76.82486482830659
2024-01-15,1377.51318359375,1379.8104316098677,1349.723309451493,1358.616069177015,8610594,1307.5716552734375,1288.1236877441406,0.0170712883496517,1358.24560546875,78.98515171957942
2024-01-16,1358.24560546875,1379.6623844587446,1354.1697570573224,1373.4126778584214,9069024,1314.3672119140624,1293.7619506835938,-0.0139872186738231,1345.35107421875,70.67213760289457
2024-01-17,1345.35107421875,1369.7568331827044,1338.8791932605309,1343.30084717423,12197382,1321.2763793945312,1297.8390319824218,-0.0094935195800246,1351.6500244140625,64.69268079452536
2024-01-18,1351.6500244140625,1354.663730119792,1335.1490629645289,1335.2972997496222,10279438,1328.1559204101563,1302.9955932617188,0.0046820122390509,1351.156005859375,69.23666472911299
2024-01-19,1351.156005859375,1359.6041759840746,1342.8067406703178,1359.6041759840746,10422704,1334.44013671875,1307.252996826172,-0.0003654929499237,1312.7442626953125,68.63808571737843
2024-01-23,1312.7442626953125,1355.4048574857818,1306.791150318716,1355.4048574857818,20055420,1337.8885375976563,1309.5280639648438,-0.0284287994853943,1327.862060546875,55.11422307015197
2024-01-24,1327.862060546875,1333.4200358723897,1308.1498229720294,1319.3151054787045,21919128,1343.187158203125,1312.237890625,0.0115161789551627,1336.9522705078125,61.69521704800548
2024-01-25,1336.9522705078125,1347.895377764627,1319.290261603849,1326.9479158139593,11808872,1345.9562622070312,1315.1848449707031,0.0068457486895843,1430.7957763671875,62.123573079347295
2024-01-29,1430.7957763671875,1435.192704047216,1343.9678528779282,1348.241269998228,23893438,1354.6662231445312,1322.3620483398438,0.0701921137571579,1390.852294921875,72.87076037050565
2024-01-30,1390.852294921875,1442.5784888178382,1387.690473107798,1442.5537625848374,14093978,1358.312255859375,1328.0509399414063,-0.0279169690776761,1409.6258544921875,66.49054892809662
2024-01-31,1409.6258544921875,1417.159997760743,1385.7883192326594,1387.2704457772934,15130226,1361.523522949219,1334.547589111328,0.0134978815786956,1409.650634765625,68.88457245776311
2024-02-01,1409.650634765625,1426.1515960154993,1401.1531330404457,1417.9011153905622,13349362,1366.6640258789062,1340.5156188964845,1.757932671186957e-05,1440.3306884765625,65.56849159472966
2024-02-02,1440.3306884765625,1457.3258137867138,1416.0980132616144,1416.0980132616144,19652588,1376.1619873046875,1348.7191833496097,0.0217642960278867,1421.878173828125,65.16276949479781
2024-02-05,1421.878173828125,1452.9781061073709,1414.4675408489986,1443.3442832345067,8814432,1383.1848022460938,1355.670361328125,-0.0128113042345537,1410.7869873046875,60.337518974503574
2024-02-06,1410.7869873046875,1424.6695010773788,1402.9069175392074,1424.6695010773788,9047984,1389.147900390625,1361.7940185546877,-0.0078003775060254,1424.9659423828125,55.29190625421046
2024-02-07,1424.9659423828125,1432.2283386037336,1412.2196294925052,1418.8151411125152,9296568,1400.370068359375,1369.1293029785156,0.0100503869157553,1432.845947265625,60.785863781979806
2024-02-08,1432.845947265625,1442.0845126481563,1410.515263064875,1432.7224367107362,14694634,1410.86845703125,1377.0278076171876,0.0055299601544409,1443.3443603515625,64.37732582116831
2024-02-09,1443.3443603515625,1454.4355841797649,1433.661084495157,1436.6747903139974,12556798,1421.507666015625,1383.731964111328,0.007326965683905,1435.04443359375,64.86227132608118
2024-02-12,1435.04443359375,1443.591388249664,1425.163589047209,1443.3443671360003,6674430,1421.932531738281,1388.2993774414062,-0.0057504826885462,1447.642333984375,63.261477350969656
2024-02-13,1447.642333984375,1461.3767303535824,1436.674621997369,1438.1567484987418,7715594,1427.6115356445312,1392.961895751953,0.0087787528356013,1463.7235107421875,73.22047161037659
2024-02-14,1463.7235107421875,1465.9714268487612,1440.1329959711338,1440.1329959711338,7117888,1433.0213012695312,1397.272412109375,0.0111085289372216,1453.076904296875,73.30899486102484
2024-02-15,1453.076904296875,1467.0335965408117,1449.0505085860837,1465.674980481667,10006782,1437.3639282226563,1402.0139770507812,-0.0072736458540001,1443.17138671875,69.81702706159635
2024-02-16,1443.17138671875,1459.4007219371786,1441.170612214809,1458.8819534815811,9767498,1437.647998046875,1406.9049926757812,-0.0068169258962368,1456.4364013671875,52.959906479789744
2024-02-19,1456.4364013671875,1461.8708655513933,1436.2053974591388,1444.628841067812,6729828,1441.1038208007812,1412.1443115234374,0.0091915726507003,1453.4969482421875,67.9805036207657
2024-02-20,1453.4969482421875,1457.9186020207894,1444.3818933388152,1457.449286031468,7117496,1445.3748168945312,1417.2613586425782,-0.0020182502457647,1450.2115478515625,63.1712194020705
2024-02-21,1450.2115478515625,1470.7884795851646,1440.18258683898,1456.4365283424868,12720292,1447.8993774414062,1424.134722900391,-0.0022603421318484,1464.0941162109375,61.943582366596
2024-02-22,1464.0941162109375,1467.2559381666686,1440.6271108051608,1450.6561919754165,18493728,1451.0241943359374,1430.9463256835938,0.0095727884527891,1475.82763671875,57.765590618901655
2024-02-23,1475.82763671875,1479.7059164315408,1465.6750448712426,1471.7517883622584,14438584,1454.2725219726562,1437.890093994141,0.0080141845922985,1469.6026611328125,68.43976661671
2024-02-26,1469.6026611328125,1476.7169415654328,1464.8352018923576,1475.753583346703,7513106,1457.7283447265625,1439.8304382324218,-0.0042179556955429,1467.94775390625,70.79476360974633
2024-02-27,1467.94775390625,1482.0772898132236,1460.4383358684995,1465.3540321072526,10826044,1459.75888671875,1443.6852111816406,-0.0011260916098824,1438.2803955078125,66.67313817168304
2024-02-28,1438.2803955078125,1473.5056294891751,1432.8953836215212,1465.3292067243185,8647950,1457.2145751953126,1445.117938232422,-0.0202100914828146,1443.3939208984375,51.803274969964995
2024-02-29,1443.3939208984375,1461.3522847525776,1437.193666387211,1447.5438276529026,23628976,1456.2462768554688,1446.8051025390623,0.0035553049367815,1474.345458984375,50.0170548106328
2024-03-01,1474.345458984375,1482.1266237591103,1445.0734581651325,1446.061542580972,12132926,1459.363684082031,1448.505841064453,0.0214435835136896,1489.4384765625,61.700253372116855
2024-03-04,1489.4384765625,1494.4282305064353,1469.503825173054,1472.7150995331629,10024420,1462.6638916015625,1451.883856201172,0.0102370970698564,1482.32421875,62.26091863964442
2024-03-05,1482.32421875,1489.4384990399917,1468.3429205099196,1487.832861835706,7107668,1465.5466186523438,1455.4607177734374,-0.0047764697397364,1485.0908203125,55.75952979419047
2024-03-06,1485.0908203125,1491.019326581213,1460.8827530485903,1475.6545662551582,7805676,1469.0345458984375,1458.4669616699218,0.0018663943606298,1461.3028564453125,60.42135563693701
2024-03-07,1461.3028564453125,1485.1897258668157,1457.968071396935,1485.0662153094684,8315726,1468.755419921875,1459.8898071289063,-0.0160178512598858,1449.1246337890625,55.41302204013566
2024-03-11,1449.1246337890625,1471.2577496463198,1446.0615961097308,1471.2577496463198,11277130,1466.0851196289063,1460.1788208007813,-0.0083338115726907,1457.8446044921875,47.802866126620756
2024-03-12,1457.8446044921875,1470.269718687064,1447.5685016900354,1449.1246865128974,9432678,1464.9093139648437,1461.318829345703,0.0060174056114998,1415.10986328125,51.26257756400803
2024-03-13,1415.10986328125,1465.4279903850718,1410.7622676768488,1462.142657909758,13522134,1459.6255249023438,1459.692205810547,-0.0293136463785338,1414.4180908203125,41.70655917656552
2024-03-14,1414.4180908203125,1431.264978068201,1408.514310659922,1422.545060878272,18571102,1457.2392944335938,1457.2269348144532,-0.0004888471763835,1401.3260498046875,37.48288280085978
2024-03-15,1401.3260498046875,1416.1473166057365,1396.0645483366263,1408.9589780840722,19223818,1453.0325073242188,1454.6393920898438,-0.0092561323279116,1422.3228759765625,31.35510943754059
2024-03-18,1422.3228759765625,1424.5460660460144,1399.6463855144648,1403.0799549430176,9169392,1447.8302490234375,1453.5969665527343,0.0149835408931429,1408.267333984375,38.98229388666312
2024-03-19,1408.267333984375,1420.4701525728194,1400.3626585436627,1411.7256294896863,8275764,1439.713134765625,1451.1885131835938,-0.0098821035853318,1426.546875,36.852412003760584
2024-03-20,1426.546875,1427.7819805194806,1407.056934025752,1410.935092987457,8488806,1434.135400390625,1449.8410095214845,0.0129801640459181,1433.685791015625,47.27855967882129
2024-03-21,1433.685791015625,1440.5283239841642,1427.460931435626,1435.2173701383908,13006936,1428.9948974609374,1449.0147216796877,0.0050043332895213,1437.6876220703125,47.76928138710762
2024-03-22,1437.6876220703125,1442.6033181580033,1430.1040255590262,1432.6977472783171,19527608,1426.6333740234377,1447.6943969726562,0.0027912887745455,1424.3978271484375,40.38615328960216
2024-03-26,1424.3978271484375,1435.0939139473653,1421.853557874578,1427.7820647176966,11415906,1424.160693359375,1445.1229064941406,-0.0092438682213437,1475.061767578125,32.7796318525083
2024-03-27,1475.061767578125,1482.1265951381042,1429.7581221098912,1430.74620650665,16326644,1425.882409667969,1445.3958618164063,0.0355686729255364,1468.1451416015625,48.43749507564337
2024-03-28,1468.1451416015625,1488.0056133770977,1461.0309823617722,1475.086458445527,21854364,1431.1859375,1445.405731201172,-0.0046890415903863,1467.0830078125,46.41812695743986
2024-04-01,1467.0830078125,1476.1733358521226,1464.8350917273362,1474.6912092837645,5013880,1436.4524291992188,1446.8458618164063,-0.0007234528514693,1469.2320556640625,51.35162754213364
2024-04-02,1469.2320556640625,1476.198098955644,1457.424495287533,1466.317254919796,8910166,1443.2430297851563,1448.1377685546877,0.001464844075024,1454.0650634765625,54.93330218572361
2024-04-03,1454.0650634765625,1466.7619246317818,1451.397283687729,1464.4152240453116,7008292,1446.4172485351562,1447.1237487792969,-0.0103230746491198,1445.493408203125,49.10113546894705
2024-04-04,1445.493408203125,1462.117879861305,1432.7223691832353,1462.117879861305,14490272,1450.1398559570312,1444.926495361328,-0.0058949599221806,1442.7020263671875,58.627930838452045
2024-04-05,1442.7020263671875,1453.274601948929,1438.6509043996564,1443.467815909923,7442298,1451.75537109375,1442.9453857421877,-0.001931092746668,1468.2686767578125,57.9370658116496
2024-04-08,1468.2686767578125,1473.2090987059642,1443.5912932499484,1445.5427357963142,8357118,1455.2136596679688,1442.1042785644531,0.0177213658283987,1446.2098388671875,67.55633840692734
2024-04-09,1446.2098388671875,1472.0482715276005,1445.0735176190665,1471.2577557160955,7071414,1456.0658813476562,1441.349627685547,-0.0150237066551979,1461.945068359375,56.22987917316137
2024-04-10,1461.945068359375,1469.281643980642,1448.8776750369068,1448.8776750369068,9138330,1459.82060546875,1441.9906494140623,0.0108803225294835,1449.6680908203125,63.87791995313936
2024-04-12,1449.6680908203125,1468.7627741208264,1445.6415744118667,1458.2891033204971,15551012,1457.2812377929688,1441.5818237304688,-0.0083977009839637,1447.3707275390625,56.16927637891757
2024-04-15,1447.3707275390625,1464.4646364315845,1429.0911655763507,1443.591352839028,12902062,1455.2037963867188,1443.194866943359,-0.0015847512239508,1448.2847900390625,53.748302335705226
2024-04-16,1448.2847900390625,1453.6451964542034,1433.6364862387566,1436.0325186728678,9366184,1453.323974609375,1444.888201904297,0.0006315330845154,1446.876708984375,52.95250390778578
2024-04-18,1446.876708984375,1468.2934876101954,1441.9610129858208,1446.0615875622616,19005692,1451.0884399414062,1447.1657348632812,-0.0009722404490967,1452.607666015625,56.70695152341152
2024-04-19,1452.607666015625,1456.4364932961696,1425.8306012864564,1439.4167626045175,15741778,1450.9427001953125,1448.6799743652343,0.0039609159478921,1462.2166748046875,40.845970403576736
2024-04-22,1462.2166748046875,1465.156201770705,1450.3103301575063,1454.9048261235944,10350362,1452.6150268554688,1451.37744140625,0.0066150062497047,1441.936279296875,47.6350153685531
2024-04-23,1441.936279296875,1475.7041133303053,1438.20635702296,1461.3768889290402,14605554,1452.5384521484375,1452.1469116210938,-0.0138696240148686,1432.8953857421875,41.30211922229879
2024-04-24,1432.8953857421875,1451.051437133562,1432.2283805059903,1446.0615625184662,10462776,1449.001123046875,1452.107391357422,-0.0062699674628452,1442.5784912109375,38.00362063601324
2024-04-25,1442.5784912109375,1450.483166375014,1424.3236561270523,1425.311740522562,15943926,1448.63798828125,1452.3519348144532,0.0067577197645412,1435.2420654296875,46.06528833142936
2024-04-26,1435.2420654296875,1447.5436681516292,1432.7224019248206,1446.5061312694434,9413848,1445.967687988281,1452.8941467285156,-0.0050856336940748,1447.5684814453125,46.45844421034342
2024-04-29,1447.5684814453125,1450.4092243096331,1432.7224880920985,1432.7224880920985,7247974,1445.757727050781,1451.519482421875,0.0085883881977322,1449.5198974609375,51.57730978196361
2024-04-30,1449.5198974609375,1465.403306850403,1445.4440490785064,1450.5079819172845,11474262,1445.9726440429688,1450.5882202148437,0.0013480647310561,1449.0753173828125,42.82476141712714
2024-05-02,1449.0753173828125,1459.7218309784546,1446.6791643138515,1454.460329459568,14512646,1446.0516967773438,1449.6878356933594,-0.0003067085032111,1416.9130859375,51.31401881296083
2024-05-03,1416.9130859375,1457.3750954799905,1399.275802819383,1453.4722101911177,17226958,1443.0553344726563,1447.0718872070313,-0.0221950032958956,1402.610595703125,32.053524865146755
2024-05-06,1402.610595703125,1422.841600588335,1401.1037428015688,1418.3952205864964,7394208,1438.0556274414062,1444.4991638183594,-0.0100941196579547,1384.775634765625,31.544260358089076
2024-05-07,1384.775634765625,1403.8209867220144,1375.4135586957902,1399.1028593353728,14517472,1430.3115234375,1441.4632751464844,-0.0127155469894046,1401.6470947265625,28.11743328488359
2024-05-08,1401.6470947265625,1415.8754127905866,1380.847871034619,1380.847871034619,9439002,1426.2826049804687,1439.4105285644532,0.012183533229044,1377.51318359375,35.33243651641912
2024-05-09,1377.51318359375,1406.7851843569276,1373.437335386219,1396.163276906998,11009612,1420.744384765625,1434.87275390625,-0.0172182507448642,1390.65478515625,30.91349054182784
2024-05-10,1390.65478515625,1393.1990543318575,1371.535254832905,1380.106935558881,10505096,1415.5520141601562,1432.0950012207031,0.0095400913174676,1385.986083984375,33.620652930233874
2024-05-13,1385.986083984375,1390.2101693574684,1367.5089520262873,1383.2195197456997,8456620,1410.626416015625,1428.297052001953,-0.0033571963521848,1403.1539306640625,29.305251688272264
2024-05-14,1403.1539306640625,1410.070521585227,1383.342910466477,1384.2815424166113,7188300,1406.1849609375,1425.9713439941406,0.0123867381340034,1399.3994140625,39.29055149589461
2024-05-15,1399.3994140625,1412.9361236084007,1396.188139403763,1403.574046995701,5046534,1401.1729125976562,1423.5727783203124,-0.0026757695784564,1408.3660888671875,40.47217092932089
2024-05-16,1408.3660888671875,1410.4904944706304,1381.3667306256436,1401.6471872524828,14711774,1397.1019897460938,1421.5768432617188,0.0064075164778416,1418.5927734375,40.22855859838591
2024-05-17,1418.5927734375,1420.0749000882806,1396.4103261437938,1406.0936018418706,10916476,1397.2699584960938,1420.162646484375,0.0072613822862905,1419.0126953125,45.32201029637226
2024-05-21,1419.0126953125,1424.6447280920645,1408.613082979292,1408.613082979292,11176128,1398.9101684570312,1418.4828979492188,0.0002960129805134,1443.2454833984375,41.401294020174134
2024-05-22,1443.2454833984375,1451.2736690394956,1419.1609264752628,1419.1609264752628,10281604,1404.7571533203125,1417.5343383789063,0.0170772172553401,1468.343017578125,48.334182446560966
2024-05-23,1468.343017578125,1474.444366988288,1437.6629456463684,1441.1706938631594,14608260,1411.4267456054688,1418.8546752929688,0.0173896502489583,1462.6119384765625,54.523330943296514
2024-05-24,1462.6119384765625,1470.7636348065282,1458.5113640783345,1465.9467233388211,7094776,1419.93662109375,1420.3405029296875,-0.003903092828415,1448.77880859375,62.24840811428204
2024-05-27,1448.77880859375,1467.2066075031105,1444.134859977049,1462.587264504762,6629010,1425.7490234375,1420.6505187988282,-0.0094578264534206,1438.8486328125,62.40542019215757
2024-05-28,1438.8486328125,1460.8829659012893,1435.4397894576246,1450.5080784194065,7820162,1431.0352783203125,1420.8308471679688,-0.006854169678868,1423.607421875,65.17403868683449
2024-05-29,1423.607421875,1440.6271526936466,1421.310053120064,1429.264181324664,7383556,1433.0806274414062,1419.632794189453,-0.01059264372216,1407.8720703125,56.219442798439836
2024-05-30,1407.8720703125,1423.2368313836507,1403.178669288835,1418.395193572925,13206858,1433.9278930664063,1417.5504028320313,-0.0110531536438432,1413.35595703125,59.02747226420765
2024-05-31,1413.35595703125,1425.0647331073133,1405.3030450073677,1414.245257118902,31069832,1434.4268798828125,1415.7644348144531,0.0038951598191252,1492.32861328125,57.07247875989747
2024-06-03,1492.32861328125,1496.453914146619,1441.6152266357983,1465.3292536675044,21527942,1441.8004638671875,1419.5352111816403,0.0558759849966472,1380.625732421875,72.64597375103202
2024-06-04,1380.625732421875,1480.199967601411,1343.1032493273078,1480.199967601411,36709098,1437.961767578125,1418.435968017578,-0.0748513965793156,1403.821044921875,46.57967669918999
2024-06-05,1403.821044921875,1414.097147783154,1367.6077240917773,1405.0561505394378,17464890,1434.0193237304688,1419.3882385253903,0.016800579588873,1414.5416259765625,50.63389051484747
2024-06-06,1414.5416259765625,1426.4974232883103,1404.4137607114592,1417.9011371144834,17855722,1428.6391845703124,1420.0329650878907,0.007636714874355,1452.4345703125,50.88090277995435
